"Table 10: Drug-related deaths: age-standardised death rates1, overall and by sex, Scotland, 2000 to 2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Drug-related deaths registered in year,,"Age-standardised death rate per 100,000 population",,,,Males,,,,Females,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"Age-standardised death rate per 100,000 population",,,,"Age-standardised death rate per 100,000 population",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,rate,lower CI2,upper CI2,,rate,lower CI2,upper CI2,,rate,lower CI2,upper CI2,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,292,,5.3,4.7,6.0,,9.0,7.9,10.2,,1.9,1.4,2.4,,,,,,,,,,,,,,,,,,,
2001,332,,6.2,5.5,6.8,,10.0,8.8,11.2,,2.4,1.8,3.0,,,,,,,,,,,,,,,,,,,
2002,382,,7.1,6.4,7.8,,12.2,10.9,13.5,,2.3,1.7,2.8,,,,,,,,,,,,,,,,,,,
2003,317,,5.9,5.3,6.6,,9.8,8.6,11.0,,2.3,1.7,2.9,,,,,,,,,,,,,,,,,,,
2004,356,,6.7,6.0,7.4,,11.1,9.8,12.4,,2.5,1.9,3.1,,,,,,,,,,,,,,,,,,,
2005,336,,6.3,5.6,7.0,,10.0,8.8,11.3,,2.8,2.2,3.5,,,,,,,,,,,,,,,,,,,
2006,421,,7.9,7.1,8.6,,12.8,11.4,14.1,,3.2,2.5,3.9,,,,,,,,,,,,,,,,,,,
2007,455,,8.5,7.7,9.2,,15.0,13.5,16.4,,2.2,1.7,2.8,,,,,,,,,,,,,,,,,,,
2008,574,,10.7,9.8,11.6,,17.6,15.9,19.2,,4.1,3.3,4.9,,,,,,,,,,,,,,,,,,,
2009,545,,10.1,9.3,11.0,,15.7,14.2,17.2,,4.8,4.0,5.7,,,,,,,,,,,,,,,,,,,
2010,485,,9.0,8.2,9.8,,13.8,12.4,15.2,,4.4,3.6,5.2,,,,,,,,,,,,,,,,,,,
2011,584,,10.9,10.0,11.8,,16.3,14.8,17.9,,5.7,4.8,6.6,,,,,,,,,,,,,,,,,,,
2012,581,,10.9,10.0,11.8,,16.0,14.4,17.5,,6.0,5.1,6.9,,,,,,,,,,,,,,,,,,,
2013,527,,9.9,9.1,10.7,,15.1,13.6,16.6,,4.9,4.1,5.7,,,,,,,,,,,,,,,,,,,
2014,614,,11.5,10.6,12.5,,17.4,15.8,19.0,,5.9,5.0,6.9,,,,,,,,,,,,,,,,,,,
2015,706,,13.3,12.4,14.3,,18.7,17.0,20.4,,8.2,7.1,9.3,,,,,,,,,,,,,,,,,,,
2016,868,,16.4,15.3,17.5,,23.0,21.1,24.8,,10.1,8.9,11.3,,,,,,,,,,,,,,,,,,,
2017,934,,17.7,16.6,18.9,,25.2,23.2,27.1,,10.6,9.3,11.8,,,,,,,,,,,,,,,,,,,
2018,"1,187",,22.5,21.2,23.8,,33.3,31.1,35.5,,12.2,10.9,13.5,,,,,,,,,,,,,,,,,,,
2019,"1,280",,24.4,23.0,25.7,,34.5,32.2,36.7,,14.7,13.2,16.1,,,,,,,,,,,,,,,,,,,
2020,"1,339",,25.2,23.8,26.6,,37.3,34.9,39.6,,13.6,12.2,15.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1) Age-standardised death rates calculated using the European Standard Population - see this part of the NRS website:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age-standardised Death Rates Calculated Using the European Standard Population | National Records of Scotland (nrscotland.gov.uk),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2) 95% confidence interval around the age-standardised rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
