"Table 5: Drug-related deaths by sex, age and underlying cause of death 1 , Scotland, 2020",,,,,,,,,,,,
,,,,,,,,,,,,
,All causes of death,Underlying cause of death (ICD10 codes),,,,,,,,,,
,,Drug abuse,Accidental poisoning,Intentional self-poisoning,"Assault by drugs, etc.",Undetermined intent,,,,,,
,,,,,,,,,,,,
,,"(F11-F16, F19)",(X40-X44),(X60-X64),(X85),(Y10-Y14),,,,,,
,,,,,,,,,,,,
(i) New coding rules,,,,,,,,,,,,
,,,,,,,,,,,,
All deaths,"1,339         ",14         ,"1,242         ",57         ,1         ,25         ,,,,,,
,,,,,,,,,,,,
Males,973         ,13         ,924         ,22         ,0         ,14         ,,,,,,
Females,366         ,1         ,318         ,35         ,1         ,11         ,,,,,,
,,,,,,,,,,,,
Under 25,80         ,0         ,78         ,0         ,1         ,1         ,,,,,,
25-34,260         ,1         ,252         ,5         ,0         ,2         ,,,,,,
35-44,418         ,3         ,397         ,13         ,0         ,5         ,,,,,,
45-54,419         ,9         ,382         ,21         ,0         ,7         ,,,,,,
55 and over,162         ,1         ,133         ,18         ,0         ,10         ,,,,,,
,,,,,,,,,,,,
Males,,,,,,,,,,,,
Under 25,62         ,0         ,61         ,0         ,0         ,1         ,,,,,,
25-34,210         ,1         ,203         ,4         ,0         ,2         ,,,,,,
35-44,289         ,3         ,282         ,3         ,0         ,1         ,,,,,,
45-54,305         ,8         ,286         ,8         ,0         ,3         ,,,,,,
55 and over,107         ,1         ,92         ,7         ,0         ,7         ,,,,,,
,,,,,,,,,,,,
Females,,,,,,,,,,,,
Under 25,18         ,0         ,17         ,0         ,1         ,0         ,,,,,,
25-34,50         ,0         ,49         ,1         ,0         ,0         ,,,,,,
35-44,129         ,0         ,115         ,10         ,0         ,4         ,,,,,,
45-54,114         ,1         ,96         ,13         ,0         ,4         ,,,,,,
55 and over,55         ,0         ,41         ,11         ,0         ,3         ,,,,,,
,,,,,,,,,,,,
(ii) Old coding rules,,,,,,,,,,,,
,,,,,,,,,,,,
All deaths,"1,339         ","1,027         ",232         ,57         ,1         ,22         ,,,,,,
,,,,,,,,,,,,
Males,973         ,776         ,164         ,22         ,0         ,11         ,,,,,,
Females,366         ,251         ,68         ,35         ,1         ,11         ,,,,,,
,,,,,,,,,,,,
Under 25,80         ,65         ,14         ,0         ,1         ,0         ,,,,,,
25-34,260         ,219         ,35         ,5         ,0         ,1         ,,,,,,
35-44,418         ,326         ,74         ,13         ,0         ,5         ,,,,,,
45-54,419         ,327         ,64         ,21         ,0         ,7         ,,,,,,
55 and over,162         ,90         ,45         ,18         ,0         ,9         ,,,,,,
,,,,,,,,,,,,
Males,,,,,,,,,,,,
Under 25,62         ,52         ,10         ,0         ,0         ,0         ,,,,,,
25-34,210         ,176         ,29         ,4         ,0         ,1         ,,,,,,
35-44,289         ,232         ,53         ,3         ,0         ,1         ,,,,,,
45-54,305         ,247         ,47         ,8         ,0         ,3         ,,,,,,
55 and over,107         ,69         ,25         ,7         ,0         ,6         ,,,,,,
,,,,,,,,,,,,
Females,,,,,,,,,,,,
Under 25,18         ,13         ,4         ,0         ,1         ,0         ,,,,,,
25-34,50         ,43         ,6         ,1         ,0         ,0         ,,,,,,
35-44,129         ,94         ,21         ,10         ,0         ,4         ,,,,,,
45-54,114         ,80         ,17         ,13         ,0         ,4         ,,,,,,
55 and over,55         ,21         ,20         ,11         ,0         ,3         ,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Footnote,,,,,,,,,,,,
"1) The coding rules were changed with effect from the start of 2011, as explained in Annex C (paragraphs C7 to C9). Briefly, 'drug abuse' deaths from 'acute intoxication' were previously counted under 'mental and behavioural disorders due to psychoactive substance use' (unless they were known to be due to intentional self-harm or assault). They are now counted under the appropriate 'poisoning' category. For example, if the cause of death of a known drug abuser was given as 'adverse effects of heroin' (and it was not intentional self-harm or assault), the underlying cause of death would be coded as follows:                                                                                                                                                (a) up to 2010 - as 'F11 - mental and behavioural disorders due to use of opioids'.                                                                                                       (b) from 2011 - the appropriate 'poisoning' category, such as 'X42 - accidental poisoning by and exposure to narcotics and psychodysleptics (hallucinogens) not elsewhere classified'.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"National Records of Scotland has estimated what the figures for the year would have been, had the data been coded using the old rules.",,,,,,,,,,,,
,,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,,
