"Table 6: Drug-related deaths by sex, age and selected drugs reported1, Scotland, 2020",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,All drug-related deaths,Opiates and opioids,,,,,,Benzodiazepines,,,,,,Cocaine,Ecstasy-type,Amphet-amines,Alcohol,,,,
,,Heroin / morphine 2,Metha-done,"Heroin / morphine, Meth-adone or Bupren-orphine",Codeine or a codeine-containing compound,Dihydro-codeine or a d.h.c-containing compound,Any opiate or opioid,any benzo-diazepine,of which:,,of which:,,,,,,,,,,
,,,,,,,,,"any ""Prescr-ibable"" benzo-diazepine 3",,"any ""Street"" benzo-diazepine 3",,Gabapentin and/or Pregabalin,,,,,,,,
,,,,,,,,,,of which: ,,of which:,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Diazepam,,Etizolam,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"(i) drugs which were implicated in, or which potentially contributed to, the cause of death ",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All deaths,"1,339",605,708,"1,059",51,151,"1,192",974,210,194,879,806,502,459,40,60,173,,,,
,,,,,,,,,,,,,,,,,,,,,
Males,973,462,492,782,33,93,861,717,152,140,650,595,345,373,32,49,135,,,,
Females,366,143,216,277,18,58,331,257,58,54,229,211,157,86,8,11,38,,,,
,,,,,,,,,,,,,,,,,,,,,
Under 25,80,43,19,58,2,5,62,55,18,17,51,43,19,38,16,5,8,,,,
25-34,260,125,118,201,9,33,228,208,44,40,195,177,86,111,15,16,37,,,,
35-44,418,196,249,350,15,44,381,321,66,61,291,271,174,177,6,21,49,,,,
45-54,419,176,249,339,14,44,379,305,64,60,269,246,167,107,2,15,57,,,,
55 and over,162,65,73,111,11,25,142,85,18,16,73,69,56,26,1,3,22,,,,
,,,,,,,,,,,,,,,,,,,,,
Males,,,,,,,,,,,,,,,,,,,,,
Under 25,62,33,16,45,1,3,49,42,12,11,40,33,15,35,10,4,7,,,,
25-34,210,99,83,157,9,28,181,165,37,33,155,140,63,87,14,15,32,,,,
35-44,289,143,163,245,10,27,264,227,51,48,203,190,113,139,5,15,40,,,,
45-54,305,137,180,257,8,22,276,226,42,40,202,185,121,91,2,13,40,,,,
55 and over,107,50,50,78,5,13,91,57,10,8,50,47,33,21,1,2,16,,,,
,,,,,,,,,,,,,,,,,,,,,
Females,,,,,,,,,,,,,,,,,,,,,
Under 25,18,10,3,13,1,2,13,13,6,6,11,10,4,3,6,1,1,,,,
25-34,50,26,35,44,0,5,47,43,7,7,40,37,23,24,1,1,5,,,,
35-44,129,53,86,105,5,17,117,94,15,13,88,81,61,38,1,6,9,,,,
45-54,114,39,69,82,6,22,103,79,22,20,67,61,46,16,0,2,17,,,,
55 and over,55,15,23,33,6,12,51,28,8,8,23,22,23,5,0,1,6,,,,
,,,,,,,,,,,,,,,,,,,,,
(ii) all drugs which were found to be present in the body,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All deaths,"1,339",642,715,"1,074",111,206,"1,214","1,106",447,399,913,837,630,516,41,63,431,,,,
,,,,,,,,,,,,,,,,,,,,,
Males,973,486,496,791,68,132,876,806,317,283,680,622,435,416,32,51,323,,,,
Females,366,156,219,283,43,74,338,300,130,116,233,215,195,100,9,12,108,,,,
,,,,,,,,,,,,,,,,,,,,,
Under 25,80,44,19,58,7,9,64,61,23,22,56,49,25,44,17,5,25,,,,
25-34,260,130,118,203,15,46,232,223,85,76,200,180,112,124,15,17,89,,,,
35-44,418,208,252,352,38,58,384,364,138,120,301,279,215,194,6,22,130,,,,
45-54,419,194,252,349,34,63,390,350,153,138,278,255,210,123,2,16,141,,,,
55 and over,162,66,74,112,17,30,144,108,48,43,78,74,68,31,1,3,46,,,,
,,,,,,,,,,,,,,,,,,,,,
Males,,,,,,,,,,,,,,,,,,,,,
Under 25,62,34,16,45,4,4,50,46,14,13,44,38,19,36,10,4,21,,,,
25-34,210,103,83,159,12,37,185,178,71,63,160,143,83,99,14,16,74,,,,
35-44,289,151,166,246,21,38,266,257,101,92,211,196,142,152,5,16,94,,,,
45-54,305,148,180,262,21,35,282,256,107,95,210,193,154,104,2,13,100,,,,
55 and over,107,50,51,79,10,18,93,69,24,20,55,52,37,25,1,2,34,,,,
,,,,,,,,,,,,,,,,,,,,,
Females,,,,,,,,,,,,,,,,,,,,,
Under 25,18,10,3,13,3,5,14,15,9,9,12,11,6,8,7,1,4,,,,
25-34,50,27,35,44,3,9,47,45,14,13,40,37,29,25,1,1,15,,,,
35-44,129,57,86,106,17,20,118,107,37,28,90,83,73,42,1,6,36,,,,
45-54,114,46,72,87,13,28,108,94,46,43,68,62,56,19,0,3,41,,,,
55 and over,55,16,23,33,7,12,51,39,24,23,23,22,31,6,0,1,12,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Footnotes,,,,,,,,,,,,,,,,,,,,,
"1) More than one drug may be reported per death. These are mentions of each drug, and should not be added to give total deaths.  ",,,,,,,,,,,,,,,,,,,,,
"Part (i) counts only drugs which, the pathologist believed, were implicated in, or potentially contributed to, the cause of death.",,,,,,,,,,,,,,,,,,,,,
"Part (ii) counts all the drugs which the pathologist found to be present in the body, including those which the pathologist did not consider to have had any direct contribution to the death.",,,,,,,,,,,,,,,,,,,,,
"2) The table shows a combined figure for 'heroin/morphine' because it is believed that, in the overwhelming majority of cases where morphine has been identified in post-mortem toxicological tests, its presence is the result of heroin use.",,,,,,,,,,,,,,,,,,,,,
"3) The distinction between ""prescribable"" and ""street"" benzodiazepines is as specified by the Information Services Division (ISD) of NHS National Services Scotland (which is now part of Public Health Scotland) - see Annex H.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
