Drug-related deaths for selected NHS Board areas - age-standardised death rates      ,,,,,,,,,,,,
,,,,,,,,,,,,
NHS Board Area,age-standard death rates 2016-2020,,confidence intervals,,error bar length,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,lower,upper,minus,plus,,,,,,
Greater Glasgow & Clyde,30.8,,29.4,32.3,1.4,1.5,,,,,,
Ayrshire & Arran,27.2,,24.6,29.8,2.6,2.6,,,,,,
Tayside,25.7,,23.4,28.0,2.3,2.3,,,,,,
Lanarkshire,21.6,,20.0,23.2,1.6,1.6,,,,,,
Scotland,21.2,,20.6,21.8,0.6,0.6,,,,,,
Forth Valley,21.2,,18.8,23.5,2.4,2.3,,,,,,
Dumfries & Galloway,19.3,,15.8,22.9,3.5,3.6,,,,,,
Fife,18.6,,16.6,20.7,2.0,2.1,,,,,,
Borders,16.4,,12.7,20.0,3.7,3.6,,,,,,
Lothian,16.1,,14.9,17.3,1.2,1.2,,,,,,
Grampian,14.6,,13.2,16.0,1.4,1.4,,,,,,
Highland,13.3,,11.4,15.2,1.9,1.9,,,,,,
,,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,,
