"Drug-related deaths for selected NHS Board areas - age-standardised death rates, change between 2000-2004 and 2016-2020",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
selected NHS Board area,ID,ID2,2000 - 2004,2016 -2020,Change,,,,,,,,,,
Grampian,1,1,6.9,14.6,7.7,,,,,,,,,,
Highland,2,2,2.0,13.3,11.3,,,,,,,,,,
Lothian,3,3,4.6,16.1,11.5,,,,,,,,,,
Dumfries & Galloway,4,4,6.4,19.3,12.9,,,,,,,,,,
Scotland,5,5,6.3,21.2,14.9,,,,,,,,,,
Fife,6,6,3.6,18.6,15.0,,,,,,,,,,
Forth Valley,7,7,4.5,21.2,16.7,,,,,,,,,,
Lanarkshire,8,8,4.4,21.6,17.2,,,,,,,,,,
Ayrshire & Arran,9,9,7.1,27.2,20.1,,,,,,,,,,
Tayside,10,10,4.5,25.7,21.2,,,,,,,,,,
Greater Glasgow and Clyde,11,11,8.9,30.8,21.9,,,,,,,,,,
,,,,,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,,,,,
