Drug-related Deaths in Scotland in 2020,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
This workbook contains the tables and charts which were used to produce the publication.,,,,,,,,,,,,,,,,
"It also includes other tables, such as the statistics which are used in some of the publication's Annexes and the Additional Analyses",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Improvements in this edition,,,,,,,,,,,,,,,,
Several new tables and charts have been added for this edition.  ,,,,,,,,,,,,,,,,
"They are identified by ""NEW"" in the first column of the ""Contents"" sheet.",,,,,,,,,,,,,,,,
"They include five new tables, giving age-standardised drug-related death rates (plus confidence limits, and the underlying numbers of drug-related deaths) for",,,,,,,,,,,,,,,,
"(a) all people, and by sex",,,,,,,,,,,,,,,,
(b) Scottish Index of Multiple Deprivation quintiles and deciles,,,,,,,,,,,,,,,,
"(c) NHS Board areas and Council areas, for 5-year periods",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Revisions to statistics for previous years,,,,,,,,,,,,,,,,
"The figures for 2019 have been revised, as explained in section A7 of Annex A",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
