"Number of drug-related deaths by number of drugs mentioned in either the ""Poison"" field or the ""AlsoPres"" field",,,,,,,,,,,,,
and whether or not Alcohol was also mentioned in either of those fields,,,,,,,,,,,,,
,,,,,,,,,,,,,
"UK Drug Strategy definition (as applied by NRS/GROS) in UK-wide defn used by GROS/NRS, Year in which death was registered 2020",,,,,,,,,,,,,
,is Alcohol present ?,,,,,,,,,,,,
,"NOT
present","Alcohol
present",,,,,,,,,,,
,,,All,,,,,,,,,,
"No. of substance (drugs, solvents, etc - but NOT alc) names (in total)",,,,,,,,,,,,,
,,,,,,,,,,,,,
1,55,33,88,,,,,,,,,,
2,82,62,144,,,,,,,,,,
3,143,81,224,,,,,,,,,,
4,196,79,275,,,,,,,,,,
5,157,78,235,,,,,,,,,,
6,126,35,161,,,,,,,,,,
7,73,31,104,,,,,,,,,,
8,41,17,58,,,,,,,,,,
9,23,9,32,,,,,,,,,,
10,5,3,8,,,,,,,,,,
11,5,.,5,,,,,,,,,,
12,1,1,2,,,,,,,,,,
13,.,2,2,,,,,,,,,,
14,1,.,1,,,,,,,,,,
All,908,431,1339,,,,,,,,,,
,,,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,,,
