"Table Y: Drug poisoning deaths, on the basis of the Office for National Statistics (ONS) 'wide' definition, by selected drugs implicated, 2010 to 2020",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"Drugs 1, 2",2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
All drug poisoning deaths , 692 , 749 , 734 , 685 , 743 , 813 , 997 ," 1,045 "," 1,313 "," 1,406 "," 1,461 ",,,,,,
(on the 'wide' definition),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Alprazolam, - , 1 , - , - , - , 2 , 24 , 99 , 137 , 71 , 35 ,,,,,,
Amitriptyline, 41 , 37 , 44 , 60 , 41 , 47 , 54 , 42 , 58 , 44 , 38 ,,,,,,
Amphetamines, 3 , 24 , 18 , 27 , 22 , 17 , 26 , 33 , 46 , 53 , 61 ,,,,,,
Anti-depressants 3, 123 , 116 , 121 , 120 , 103 , 132 , 130 , 148 , 169 , 120 , 124 ,,,,,,
Anti-psychotics 4, 21 , 32 , 35 , 29 , 23 , 30 , 29 , 30 , 30 , 33 , 19 ,,,,,,
Benzodiazepines 5, 124 , 187 , 198 , 149 , 125 , 192 , 431 , 555 , 797 , 907 , 983 ,,,,,,
"""Prescribable"" benzodiazepines 6", 124 , 173 , 180 , 126 , 94 , 144 , 175 , 234 , 239 , 205 , 210 ,,,,,,
"""Street"" benzodiazepines 6", - , 15 , 21 , 40 , 44 , 59 , 307 , 426 , 679 , 827 , 888 ,,,,,,
Buprenorphine, 4 , 10 , 8 , 11 , 29 , 25 , 40 , 36 , 90 , 82 , 98 ,,,,,,
Cannabis and cannabinoids (incl. synthetic ones), - , - , - , - , 2 , 7 , 5 , 2 , 3 , 6 , 4 ,,,,,,
Citalopram, 26 , 22 , 18 , 13 , 11 , 18 , 11 , 9 , 7 , 11 , 9 ,,,,,,
Cocaine, 34 , 36 , 31 , 45 , 45 , 94 , 123 , 176 , 278 , 375 , 462 ,,,,,,
Codeine or a compound thereof 7, 20 , 48 , 41 , 46 , 45 , 40 , 45 , 40 , 65 , 68 , 56 ,,,,,,
Diazepam, 94 , 124 , 161 , 106 , 85 , 122 , 154 , 205 , 212 , 188 , 194 ,,,,,,
Diclazepam or a metabolite thereof 8, - , - , - , 1 , 6 , 10 , 94 , 38 , 60 , 23 , 8 ,,,,,,
Dihydrocodeine or a compound thereof 9, 65 , 87 , 86 , 81 , 72 , 95 , 115 , 101 , 134 , 118 , 151 ,,,,,,
Ecstasy-type (usually MDMA) , - , 9 , 9 , 17 , 14 , 15 , 29 , 27 , 36 , 26 , 40 ,,,,,,
Etizolam, - , - , 1 , 8 , 37 , 43 , 225 , 300 , 551 , 758 , 814 ,,,,,,
Fentanyl, 1 , 5 , 7 , 4 , 5 , 3 , 7 , 15 , 12 , 25 , 7 ,,,,,,
Flualprazolam, - , - , - , - , - , - , - , - , - , 22 , 36 ,,,,,,
Flubromazolam, - , - , - , - , - , 1 , - , - , 1 , 4 , 43 ,,,,,,
Fluoxetine, 16 , 11 , 13 , 9 , 10 , 11 , 16 , 16 , 16 , 11 , 6 ,,,,,,
Gabapentin, 4 , 10 , 24 , 51 , 67 , 102 , 154 , 144 , 200 , 198 , 216 ,,,,,,
Gabapentin or Pregabalin, 5 , 11 , 29 , 62 , 91 , 135 , 212 , 245 , 377 , 446 , 503 ,,,,,,
Hydrocodone, - , - , - , 1 , 2 , 1 , 2 , 2 , 2 , 1 , 10 ,,,,,,
Heroin/diamorphine or Morphine 10, 256 , 207 , 222 , 221 , 312 , 349 , 477 , 475 , 542 , 653 , 609 ,,,,,,
"Heroin / morphine, Methadone or Buprenorphine 11", 400 , 431 , 403 , 383 , 454 , 497 , 656 , 716 , 904 , 976 ," 1,064 ",,,,,,
Methadone, 177 , 275 , 241 , 216 , 216 , 252 , 366 , 443 , 564 , 572 , 710 ,,,,,,
Mirtazepine, 9 , 18 , 24 , 26 , 20 , 39 , 35 , 65 , 59 , 39 , 57 ,,,,,,
Olanzapine, 7 , 9 , 14 , 8 , 5 , 11 , 11 , 11 , 15 , 12 , 5 ,,,,,,
Opiate or opioid 12, 480 , 558 , 531 , 499 , 553 , 619 , 776 , 840 ," 1,039 "," 1,125 "," 1,204 ",,,,,,
Oxycodone, 3 , 12 , 11 , 9 , 7 , 12 , 17 , 20 , 19 , 36 , 31 ,,,,,,
Paracetamol or a compound 13, 48 , 45 , 37 , 38 , 43 , 36 , 41 , 54 , 55 , 50 , 38 ,,,,,,
Phenazepam, - , 14 , 20 , 34 , 6 , 6 , 6 , 30 , 27 , 24 , 43 ,,,,,,
Pregabalin, 1 , 1 , 5 , 12 , 26 , 42 , 71 , 121 , 216 , 282 , 334 ,,,,,,
Propranolol, 5 , 11 , 15 , 18 , 17 , 13 , 15 , 20 , 29 , 18 , 23 ,,,,,,
Quetiapine, 5 , 16 , 11 , 8 , 10 , 13 , 9 , 12 , 8 , 13 , 10 ,,,,,,
Sertraline, 6 , 3 , 6 , 7 , 11 , 13 , 16 , 16 , 19 , 10 , 11 ,,,,,,
Tramadol, 40 , 34 , 48 , 64 , 38 , 53 , 64 , 60 , 57 , 57 , 69 ,,,,,,
Venlafaxine, 13 , 12 , 11 , 7 , 7 , 12 , 9 , 14 , 19 , 17 , 10 ,,,,,,
Zopiclone, 12 , 14 , 16 , 16 , 9 , 20 , 22 , 29 , 24 , 20 , 26 ,,,,,,
Unspecified drug, 40 , 28 , 30 , 22 , 37 , 32 , 40 , 27 , 35 , 53 , 27 ,,,,,,
,,,,,,,,,,,,,,,,,
Alcohol, 151 , 148 , 136 , 129 , 116 , 123 , 135 , 107 , 172 , 158 , 183 ,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Footnotes,,,,,,,,,,,,,,,,,
"1) More than one drug may be reported per death. These are mentions of each drug, so do not add up to the overall total. Up to 2007, some pathologists reported only those drugs which they thought caused, or contributed to, the death. With effect from 2008, pathologists report separately:
(a) drugs which were implicated in, or which potentially contributed to, the cause of death; and
(b) other drugs which were present but which were not considered to have had any direct contribution to the death.",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"The figures for 2008 onwards are on the first basis - i.e. basis (a) - which has been the standard basis for figures for individual drugs with effect from the ""... in 2009"" edition.",,,,,,,,,,,,,,,,,
There may be other differences between years and/or areas in the way in which the information was produced - more information can be found in Annex C.,,,,,,,,,,,,,,,,,
"2) The figures for some of the 'controlled' drugs may be slightly larger than those given in earlier tables.  This is because a small proportion of the deaths which involved controlled drugs were excluded from the figures which appear in the earlier tables, for reasons such as those given in paragraph A3 of Annex A. ",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"3) For example; amitriptyline, citalopram, dothiepin, fluoexetine, prothaiaden.",,,,,,,,,,,,,,,,,
"4) For example; chlorpromazine, clozapine, olanzapine.",,,,,,,,,,,,,,,,,
5) For example; diazepam and temazepam. ,,,,,,,,,,,,,,,,,
"6) The distinction between ""prescribable"" and ""street"" benzodiazepines is as specified by the Information Services Division (ISD) of NHS National Services Scotland, which is now part of Public Health Scotland - see Annex H.",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
7) For example; co-codamol.,,,,,,,,,,,,,,,,,
"8) Diclazepam or one of its metabolites (lorazepam, delorazepam or lormetazepam), apart from cases where lorazepam but none of the other three was found in the body",,,,,,,,,,,,,,,,,
9) For example; co-dydramol.,,,,,,,,,,,,,,,,,
"10) The table shows a combined figure for 'heroin/morphine' because it is believed that, in the overwhelming majority of cases where morphine has been identified in post-mortem toxicological tests, its presence is the result of heroin use.",,,,,,,,,,,,,,,,,
"11) This is one or more of heroin/diamorphine, morphine, methadone and buprenorphine.",,,,,,,,,,,,,,,,,
"12) Any opiate or opioid, including (e.g.) co-codamol, codeine, dihydrocodeine, heroin, methadone, morphine, oxycodone and tramadol.",,,,,,,,,,,,,,,,,
"13) For example; co-codamol or co-proxamol, or mention of dextropropoxyphene or propoxyphene (even if there is no mention of paracetamol or a compound) analgesic).",,,,,,,,,,,,,,,,,
     ,,,,,,,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
