Year,Drugs,DeathNumbers
2008,Prescription Benzodiazepines,148
2009,Prescription Benzodiazepines,154
2010,Prescription Benzodiazepines,122
2011,Prescription Benzodiazepines,172
2012,Prescription Benzodiazepines,179
2013,Prescription Benzodiazepines,126
2014,Prescription Benzodiazepines,92
2015,Prescription Benzodiazepines,143
2016,Prescription Benzodiazepines,173
2017,Prescription Benzodiazepines,234
2018,Prescription Benzodiazepines,238
2019,Prescription Benzodiazepines,204
2020,Prescription Benzodiazepines,210
2008,Diazepam,115
2009,Diazepam,116
2010,Diazepam,93
2011,Diazepam,123
2012,Diazepam,160
2013,Diazepam,106
2014,Diazepam,84
2015,Diazepam,121
2016,Diazepam,154
2017,Diazepam,205
2018,Diazepam,211
2019,Diazepam,188
2020,Diazepam,194
2008,Street Benzodiazepines,1
2009,Street Benzodiazepines,1
2010,Street Benzodiazepines,0
2011,Street Benzodiazepines,14
2012,Street Benzodiazepines,20
2013,Street Benzodiazepines,40
2014,Street Benzodiazepines,41
2015,Street Benzodiazepines,58
2016,Street Benzodiazepines,303
2017,Street Benzodiazepines,423
2018,Street Benzodiazepines,675
2019,Street Benzodiazepines,823
2020,Street Benzodiazepines,879
2008,Etizolam,0
2009,Etizolam,0
2010,Etizolam,0
2011,Etizolam,0
2012,Etizolam,1
2013,Etizolam,8
2014,Etizolam,34
2015,Etizolam,43
2016,Etizolam,223
2017,Etizolam,299
2018,Etizolam,548
2019,Etizolam,754
2020,Etizolam,806
2008,Heroin / morphine,324
2009,Heroin / morphine,322
2010,Heroin / morphine,254
2011,Heroin / morphine,206
2012,Heroin / morphine,221
2013,Heroin / morphine,221
2014,Heroin / morphine,309
2015,Heroin / morphine,345
2016,Heroin / morphine,473
2017,Heroin / morphine,470
2018,Heroin / morphine,537
2019,Heroin / morphine,651
2020,Heroin / morphine,605
2008,Methadone,169
2009,Methadone,173
2010,Methadone,174
2011,Methadone,275
2012,Methadone,237
2013,Methadone,216
2014,Methadone,214
2015,Methadone,251
2016,Methadone,362
2017,Methadone,439
2018,Methadone,560
2019,Methadone,567
2020,Methadone,708
2008,Codeine or a compound,24
2009,Codeine or a compound,33
2010,Codeine or a compound,11
2011,Codeine or a compound,32
2012,Codeine or a compound,33
2013,Codeine or a compound,33
2014,Codeine or a compound,38
2015,Codeine or a compound,31
2016,Codeine or a compound,43
2017,Codeine or a compound,27
2018,Codeine or a compound,57
2019,Codeine or a compound,57
2020,Codeine or a compound,51
2008,Dihydrocodeine or a compound,67
2009,Dihydrocodeine or a compound,64
2010,Dihydrocodeine or a compound,58
2011,Dihydrocodeine or a compound,85
2012,Dihydrocodeine or a compound,84
2013,Dihydrocodeine or a compound,81
2014,Dihydrocodeine or a compound,69
2015,Dihydrocodeine or a compound,94
2016,Dihydrocodeine or a compound,114
2017,Dihydrocodeine or a compound,97
2018,Dihydrocodeine or a compound,133
2019,Dihydrocodeine or a compound,118
2020,Dihydrocodeine or a compound,151
2008,Gabapentin and/or pregabalin,2
2009,Gabapentin and/or pregabalin,2
2010,Gabapentin and/or pregabalin,3
2011,Gabapentin and/or pregabalin,8
2012,Gabapentin and/or pregabalin,25
2013,Gabapentin and/or pregabalin,56
2014,Gabapentin and/or pregabalin,86
2015,Gabapentin and/or pregabalin,131
2016,Gabapentin and/or pregabalin,208
2017,Gabapentin and/or pregabalin,242
2018,Gabapentin and/or pregabalin,367
2019,Gabapentin and/or pregabalin,443
2020,Gabapentin and/or pregabalin,502
2008,Cocaine,36
2009,Cocaine,32
2010,Cocaine,33
2011,Cocaine,36
2012,Cocaine,31
2013,Cocaine,45
2014,Cocaine,45
2015,Cocaine,93
2016,Cocaine,123
2017,Cocaine,176
2018,Cocaine,273
2019,Cocaine,372
2020,Cocaine,459
2008,Ecstasy-type drugs,5
2009,Ecstasy-type drugs,2
2010,Ecstasy-type drugs,0
2011,Ecstasy-type drugs,8
2012,Ecstasy-type drugs,9
2013,Ecstasy-type drugs,17
2014,Ecstasy-type drugs,14
2015,Ecstasy-type drugs,15
2016,Ecstasy-type drugs,28
2017,Ecstasy-type drugs,27
2018,Ecstasy-type drugs,35
2019,Ecstasy-type drugs,25
2020,Ecstasy-type drugs,40
2008,Amphetamines,11
2009,Amphetamines,6
2010,Amphetamines,3
2011,Amphetamines,24
2012,Amphetamines,18
2013,Amphetamines,27
2014,Amphetamines,22
2015,Amphetamines,17
2016,Amphetamines,25
2017,Amphetamines,32
2018,Amphetamines,46
2019,Amphetamines,52
2020,Amphetamines,60
2008,Alcohol,167
2009,Alcohol,165
2010,Alcohol,127
2011,Alcohol,129
2012,Alcohol,111
2013,Alcohol,103
2014,Alcohol,106
2015,Alcohol,107
2016,Alcohol,112
2017,Alcohol,90
2018,Alcohol,156
2019,Alcohol,140
2020,Alcohol,173
